sales_id,date_id,customer_id,location_id,product_id,Quantity,Unit Cost,Unit Price,Cost,Revenue
30891,277,92,6,13,2,120,134,240,268
30892,277,92,6,13,2,12.5,13.5,25,27
30893,277,92,6,3,1,175,201,175,201
30894,235,92,6,13,1,280,318,280,318
30895,235,92,6,13,3,25,29,75,87
30896,235,92,6,3,1,385,431,385,431
30897,50,92,6,3,3,140,161.333333,420,484
30898,66,92,6,15,1,2443,2270,2443,2270
30899,103,92,6,3,1,945,1118,945,1118
30900,41,92,6,3,3,210,241,630,723
30901,225,92,6,13,3,5,6,15,18
30902,169,92,6,13,3,18,20.333333,54,61
30903,169,92,6,13,3,41.67,49,125,147
30904,169,92,6,3,1,70,76,70,76
30905,393,92,6,13,1,65,69,65,69
30906,18,92,6,15,3,180,161.666667,540,485
30907,18,92,6,13,2,4.5,4.5,9,9
30908,18,92,6,13,2,30,34.5,60,69
30909,341,92,6,13,3,72,75.333333,216,226
30910,341,92,6,13,1,15,17,15,17
30911,116,92,6,3,2,227.5,254,455,508
30912,474,92,6,15,1,540,576,540,576
30913,474,92,6,13,2,50,58,100,116
30914,474,92,6,13,1,207,231,207,231
30915,372,92,6,13,1,10,10,10,10
30916,372,92,6,13,3,13.33,16.333333,40,49
30917,372,92,6,3,3,315,373.666667,945,1121
30918,195,92,6,3,3,163.33,186.333333,490,559
30919,165,92,6,13,2,40,44.5,80,89
30920,196,92,6,13,3,75,93,225,279
30921,196,92,6,13,2,42.5,46.5,85,93
30922,117,92,6,15,2,270,245.5,540,491
30923,167,92,6,15,1,540,512,540,512
30924,167,92,6,13,2,47.5,57,95,114
30925,167,92,6,13,3,33,38.333333,99,115
30926,167,92,6,3,3,291.67,308.333333,875,925
30927,373,92,6,13,3,30,33.666667,90,101
30928,373,92,6,3,2,35,39.5,70,79
30929,6,90,15,1,2,58,72,116,144
30930,6,90,15,1,1,110,172,110,172
30931,124,90,9,12,1,1215,1358,1215,1358
30932,204,90,9,12,3,247.33,264.666667,742,794
30933,204,90,9,3,1,245,202,245,202
30934,360,90,9,12,2,1192,1495.5,2384,2991
30935,360,90,9,3,2,507.5,670,1015,1340
30936,197,90,11,7,1,540,688,540,688
30937,118,70,8,1,2,65,98,130,196
30938,118,70,8,1,2,56,88,112,176
30939,118,70,8,1,1,50,75,50,75
30940,374,70,8,1,1,193,295,193,295
30941,374,70,8,1,3,36,58,108,174
30942,11,90,17,13,3,18,17.333333,54,52
30943,11,90,17,13,2,75,92,150,184
30944,21,90,17,12,1,742,846,742,846
30945,21,90,17,13,2,63,66,126,132
30946,247,68,17,12,2,371,432,742,864
30947,247,68,17,3,3,35,25.666667,105,77
30948,247,68,17,11,3,15,17.333333,45,52
30949,216,68,10,12,2,1192,1327.5,2384,2655
30950,22,68,10,12,1,1215,1275,1215,1275
30951,128,70,7,11,3,57,95,171,285
30952,327,70,7,11,3,90,116,270,348
30953,61,1,12,12,1,1215,1501,1215,1501
30954,61,1,12,13,3,6,9,18,27
30955,61,1,12,13,2,2.5,4,5,8
30956,61,1,12,11,2,103.5,139,207,278
30957,256,1,12,13,3,26.67,40,80,120
30958,256,1,12,13,3,15,22,45,66
30959,416,1,12,11,1,180,268,180,268
30960,120,1,12,12,3,247.33,272.333333,742,817
30961,147,1,12,11,3,21,28,63,84
30962,47,1,15,12,2,371,475.5,742,951
30963,47,1,15,10,3,15,13.666667,45,41
30964,326,1,17,12,1,742,491,742,491
30965,344,78,10,12,3,405,531.333333,1215,1594
30966,344,78,10,11,3,63,99.666667,189,299
30967,118,2,17,12,1,742,789,742,789
30968,118,2,17,13,2,126,157,252,314
30969,118,2,17,13,2,25,26,50,52
30970,118,2,17,11,2,36,34,72,68
30971,122,5,9,12,3,247.33,327.666667,742,983
30972,122,5,9,3,3,163.33,241,490,723
30973,234,5,8,12,1,1215,1638,1215,1638
30974,38,76,22,15,2,850.5,1106,1701,2212
30975,38,76,22,1,3,36,57.666667,108,173
30976,38,76,22,1,2,12.5,19.5,25,39
30977,38,76,22,3,1,525,784,525,784
30978,78,76,12,15,1,1120,1305,1120,1305
30979,78,76,12,3,2,52.5,72,105,144
30980,78,76,12,11,3,24,31.666667,72,95
30981,101,9,12,3,3,245,359.666667,735,1079
30982,270,9,12,3,2,157.5,212.5,315,425
30983,314,9,12,3,3,268.33,386,805,1158
30984,152,76,7,15,3,180,247,540,741
30985,142,76,7,15,3,180,213,540,639
30986,332,76,7,15,1,540,681,540,681
30987,469,76,7,15,3,814.33,991.666667,2443,2975
30988,327,76,7,15,3,373.33,418,1120,1254
30989,79,76,7,15,2,850.5,1037,1701,2074
30990,118,79,10,12,3,405,523.333333,1215,1570
30991,118,79,10,7,3,216.67,304.666667,650,914
30992,99,79,10,12,2,1192,1598,2384,3196
30993,138,79,10,12,2,607.5,765.5,1215,1531
30994,178,15,16,15,3,373.33,327,1120,981
30995,84,79,5,1,1,525,700,525,700
30996,123,81,6,7,1,378,484,378,484
30997,432,81,6,7,3,50,60.666667,150,182
30998,43,81,6,7,1,756,941,756,941
30999,359,81,6,7,2,378,461.5,756,923
31000,436,81,6,7,2,540,674,1080,1348
31001,15,81,6,7,2,125,152,250,304
31002,196,81,6,7,3,316.67,319.666667,950,959
31003,54,81,6,7,2,297,305.5,594,611
31004,66,80,8,11,1,270,341,270,341
31005,61,81,11,1,3,17.33,25,52,75
31006,217,81,11,1,2,290,467.5,580,935
31007,217,81,11,1,1,135,201,135,201
31008,2,81,11,1,3,43,62.666667,129,188
31009,2,81,11,1,1,64,97,64,97
31010,101,81,11,1,1,68,103,68,103
31011,126,81,11,1,3,78.67,129.666667,236,389
31012,133,81,11,1,2,232,357,464,714
31013,133,81,11,1,3,21.67,33.666667,65,101
31014,334,81,11,1,1,100,128,100,128
31015,334,81,11,1,2,40,56,80,112
31016,32,81,11,12,1,1215,1555,1215,1555
31017,32,81,11,7,1,400,584,400,584
31018,2,81,11,7,3,216.67,280,650,840
31019,124,80,16,12,2,371,502,742,1004
31020,124,80,16,3,3,268.33,334.666667,805,1004
31021,395,81,16,12,1,742,872,742,872
31022,395,81,16,9,2,51.5,71,103,142
31023,289,87,1,9,1,231,253,231,253
31024,149,46,2,5,3,765,826.333333,2295,2479
31025,3,46,2,5,2,1160,1136.5,2320,2273
31026,218,46,2,5,2,384.5,364,769,728
31027,303,46,2,5,3,765,708.333333,2295,2125
31028,69,46,2,5,3,256.33,271,769,813
31029,249,46,2,5,2,1160,1145.5,2320,2291
31030,119,46,2,5,1,2295,2153,2295,2153
31031,452,46,2,5,3,773.33,915,2320,2745
31032,446,46,2,5,3,690.33,692.666667,2071,2078
31033,460,46,2,5,1,2071,1957,2071,1957
31034,573,46,2,5,3,683,621,2049,1863
31035,58,46,2,5,1,2320,2426,2320,2426
31036,68,46,2,5,2,1147.5,1119,2295,2238
31037,227,46,2,5,3,765,634.333333,2295,1903
31038,24,46,2,5,1,2295,1965,2295,1965
31039,182,31,1,2,1,220,282,220,282
31040,250,10,28,1,2,75,80.5,150,161
31041,250,10,28,1,3,16,18,48,54
31042,217,92,3,5,1,2295,2346,2295,2346
31043,104,92,3,5,2,384.5,408,769,816
31044,99,92,3,5,1,2295,2255,2295,2255
31045,99,92,3,5,1,2320,2909,2320,2909
31046,566,92,3,5,3,690.33,616.333333,2071,1849
31047,526,92,3,5,1,2049,1869,2049,1869
31048,366,92,3,5,3,690.33,578.666667,2071,1736
31049,369,9,1,5,1,2071,2100,2071,2100
31050,563,9,1,5,1,2071,2174,2071,2174
31051,199,9,1,5,1,769,655,769,655
31052,367,9,1,5,1,2320,2055,2320,2055
31053,514,80,3,5,2,1024.5,1050,2049,2100
31054,197,80,3,5,3,256.33,233.333333,769,700
31055,23,80,3,5,1,2295,2068,2295,2068
31056,127,79,2,5,2,270,304.5,540,609
31057,452,79,2,5,2,384.5,400,769,800
31058,566,79,2,5,1,2071,1790,2071,1790
31059,444,79,2,5,2,1035.5,895.5,2071,1791
31060,40,79,2,5,1,769,689,769,689
31061,146,79,2,5,2,270,231,540,462
31062,75,79,2,5,3,773.33,662,2320,1986
31063,141,79,2,5,3,765,628.333333,2295,1885
31064,542,68,3,5,1,2071,1811,2071,1811
31065,533,81,1,5,3,690.33,609.666667,2071,1829
31066,490,80,2,5,3,690.33,651,2071,1953
31067,523,80,2,5,2,1035.5,925.5,2071,1851
31068,443,80,2,5,3,683,579,2049,1737
31069,48,80,2,5,1,565,515,565,515
31070,48,80,2,5,1,565,532,565,532
31071,404,80,2,5,3,188.33,189,565,567
31072,367,80,2,5,2,1160,1202,2320,2404
31073,389,1,1,11,2,67.5,87.5,135,175
31074,138,1,1,11,1,180,199,180,199
31075,9,1,1,11,3,33,39,99,117
31076,352,68,2,13,3,11.67,13.333333,35,40
31077,352,68,2,13,1,9,10,9,10
31078,96,68,2,13,1,216,259,216,259
31079,96,68,2,13,2,47.5,53.5,95,107
31080,6,68,2,13,3,45,56.333333,135,169
31081,6,68,2,13,3,13.33,15.666667,40,47
31082,296,68,2,13,1,230,270,230,270
31083,207,68,2,13,2,95,106,190,212
31084,207,68,2,13,2,2.5,3,5,6
31085,220,68,2,13,1,80,102,80,102
31086,220,68,2,13,1,60,74,60,74
31087,8,68,2,13,2,110,134,220,268
31088,8,68,2,13,2,30,39,60,78
31089,229,68,2,13,2,90,96,180,192
31090,229,68,2,13,2,7.5,7.5,15,15
31091,48,68,2,13,1,230,259,230,259
31092,48,68,2,13,2,55,59.5,110,119
31093,93,68,2,13,1,145,157,145,157
31094,93,68,2,13,1,216,241,216,241
31095,247,68,2,13,3,18,19,54,57
31096,247,68,2,13,3,18.33,19,55,57
31097,354,87,3,6,2,770,831.5,1540,1663
31098,346,87,1,10,1,153,213,153,213
31099,256,87,3,2,2,245,319,490,638
31100,36,87,3,2,2,171.5,191.5,343,383
31101,153,87,1,12,2,1192,1125,2384,2250
31102,240,87,1,5,3,256.33,265.666667,769,797
31103,249,87,1,12,2,1192,1272,2384,2544
31104,466,87,1,5,2,1035.5,1005,2071,2010
31105,78,87,1,12,3,247.33,205,742,615
31106,395,90,18,12,3,247.33,326.666667,742,980
31107,395,90,18,3,1,805,1337,805,1337
31108,138,90,18,3,2,385,623,770,1246
31109,305,90,11,12,2,607.5,767.5,1215,1535
31110,305,90,11,13,2,45,68.5,90,137
31111,305,90,11,13,2,62.5,101,125,202
31112,307,90,11,13,3,83.33,114.666667,250,344
31113,307,90,11,13,2,35,48,70,96
31114,197,90,11,12,2,607.5,644,1215,1288
31115,389,68,8,12,3,405,512.666667,1215,1538
31116,389,68,8,7,2,325,475,650,950
31117,47,68,8,12,1,1215,1471,1215,1471
31118,63,69,16,11,1,126,132,126,132
31119,63,69,16,3,1,350,295,350,295
31120,148,69,16,11,2,94.5,81,189,162
31121,383,70,17,12,1,742,694,742,694
31122,383,70,17,3,3,210,259,630,777
31123,191,70,17,12,1,742,815,742,815
31124,438,69,15,12,3,247.33,215,742,645
31125,438,69,15,1,1,261,291,261,291
31126,438,69,15,1,1,80,113,80,113
31127,438,69,15,3,2,525,440.5,1050,881
31128,400,69,15,1,2,182.5,315.5,365,631
31129,12,69,33,15,1,1120,969,1120,969
31130,12,69,33,3,1,735,1014,735,1014
31131,297,70,21,15,1,1120,948,1120,948
31132,297,70,21,3,2,437.5,646.5,875,1293
31133,359,30,17,12,1,742,902,742,902
31134,388,30,13,12,3,247.33,210.666667,742,632
31135,388,30,13,3,1,805,777,805,777
31136,147,30,13,3,3,280,391.333333,840,1174
31137,151,52,5,11,2,121.5,173.5,243,347
31138,4,1,16,12,2,371,443.5,742,887
31139,397,1,16,12,2,371,353,742,706
31140,397,1,16,3,1,315,458,315,458
31141,136,1,16,3,1,105,118,105,118
31142,101,71,7,7,1,540,713,540,713
31143,184,71,7,12,3,405,498.666667,1215,1496
31144,184,71,7,7,3,72,107.666667,216,323
31145,70,71,7,12,1,2384,2767,2384,2767
31146,200,71,7,12,2,1192,1354,2384,2708
31147,239,71,6,9,1,151,201,151,201
31148,169,71,6,9,2,111.5,132,223,264
31149,63,1,6,3,2,122.5,143,245,286
31150,388,1,6,3,3,221.67,276,665,828
31151,142,1,6,3,3,326.67,453.666667,980,1361
31152,438,1,6,3,1,105,125,105,125
31153,242,1,6,3,3,11.67,13.333333,35,40
31154,347,1,6,3,1,980,1302,980,1302
31155,185,1,6,3,2,420,532.5,840,1065
31156,400,1,6,3,2,297.5,399,595,798
31157,400,1,6,3,2,245,308.5,490,617
31158,8,1,6,3,1,455,587,455,587
31159,235,1,6,3,1,945,994,945,994
31160,39,1,6,3,3,221.67,265,665,795
31161,365,1,6,3,3,315,355.333333,945,1066
31162,271,1,6,3,2,70,76,140,152
31163,213,1,6,3,2,332.5,388.5,665,777
31164,51,1,6,3,3,221.67,275.333333,665,826
31165,166,1,6,3,1,1050,1239,1050,1239
31166,30,1,6,3,2,210,226.5,420,453
31167,24,1,6,3,1,245,270,245,270
31168,35,85,9,3,3,175,243,525,729
31169,96,85,9,3,1,490,631,490,631
31170,79,85,9,3,3,233.33,264.333333,700,793
31171,41,93,4,11,2,63,65,126,130
31172,312,93,12,12,1,1215,1540,1215,1540
31173,312,93,12,13,2,32.5,47,65,94
31174,312,93,12,13,3,3,4.666667,9,14
31175,238,78,13,1,2,420.5,386,841,772
31176,238,78,13,1,1,5,5,5,5
31177,238,78,13,3,1,840,632,840,632
31178,344,78,10,1,2,232,351.5,464,703
31179,344,78,10,1,3,26.67,41.666667,80,125
31180,344,78,10,3,1,385,620,385,620
31181,217,78,10,1,3,18.67,26.333333,56,79
31182,217,78,10,3,3,151.67,231.333333,455,694
31183,247,78,10,1,1,52,73,52,73
31184,247,78,10,1,2,172,240,344,480
31185,247,78,10,3,2,52.5,73.5,105,147
31186,458,77,16,12,1,742,673,742,673
31187,458,77,16,13,3,20,28.333333,60,85
31188,458,77,16,13,2,49.5,48.5,99,97
31189,458,77,16,3,1,280,500,280,500
31190,137,4,7,1,1,430,603,430,603
31191,137,4,7,1,3,16,23.333333,48,70
31192,137,4,7,9,3,66.33,105.666667,199,317
31193,437,5,7,12,2,607.5,683,1215,1366
31194,437,5,7,13,2,40,58.5,80,117
31195,437,5,7,13,3,78,118.333333,234,355
31196,113,5,7,13,2,30,42,60,84
31197,113,5,7,13,3,63.33,84.666667,190,254
31198,242,9,16,12,1,742,661,742,661
31199,242,9,16,3,3,140,181.333333,420,544
31200,242,9,16,7,2,500,538.5,1000,1077
31201,474,9,33,15,2,560,357,1120,714
31202,474,9,33,1,2,18,19.5,36,39
31203,474,9,33,1,1,150,225,150,225
31204,474,9,33,7,2,54,42,108,84
31205,156,79,16,13,1,252,344,252,344
31206,156,79,16,13,1,125,143,125,143
31207,441,80,8,1,1,630,945,630,945
31208,441,80,8,1,3,31.67,47,95,141
31209,184,80,8,3,2,472.5,735.5,945,1471
31210,248,80,8,1,1,40,52,40,52
31211,248,80,8,1,2,215,305,430,610
31212,248,80,8,3,1,385,525,385,525
31213,66,80,8,1,1,602,849,602,849
31214,289,80,8,1,2,28,38,56,76
31215,289,80,8,1,3,35.67,43.666667,107,131
31216,289,80,8,3,2,262.5,353,525,706
31217,7,81,8,1,2,2,3,4,6
31218,7,81,8,1,2,86,129,172,258
31219,1,68,16,15,1,1120,962,1120,962
31220,24,68,16,15,1,1120,776,1120,776
31221,24,68,16,3,3,198.33,285.333333,595,856
31222,141,81,12,1,1,225,317,225,317
31223,141,81,12,1,2,25,32.5,50,65
31224,212,113,3,1,2,62.5,67,125,134
31225,212,113,3,1,2,130.5,137.5,261,275
31226,212,113,3,3,1,350,405,350,405
31227,212,113,3,10,3,30,31.333333,90,94
31228,258,113,2,12,1,2384,2461,2384,2461
31229,128,113,2,5,1,2320,2330,2320,2330
31230,464,113,2,5,3,690.33,649,2071,1947
31231,152,87,1,6,2,55,67,110,134
31232,441,34,1,1,1,810,988,810,988
31233,429,34,1,1,2,42.5,51,85,102
31234,429,34,1,1,2,245,299,490,598
31235,429,34,1,1,3,19,25,57,75
31236,7,34,1,1,3,60,80.333333,180,241
31237,235,34,1,1,2,195.5,221.5,391,443
31238,248,34,1,1,2,326,397.5,652,795
31239,67,34,1,1,1,27,30,27,30
31240,334,34,1,1,1,80,79,80,79
31241,327,34,1,1,3,40,45,120,135
31242,327,34,1,1,3,183.33,212.333333,550,637
31243,392,34,1,1,1,516,565,516,565
31244,392,34,1,1,2,23,24,46,48
31245,364,34,1,1,3,46.67,48,140,144
31246,364,34,1,1,1,11,13,11,13
31247,164,34,1,1,2,319,335.5,638,671
31248,164,34,1,1,2,45,48,90,96
31249,321,34,1,1,3,36,36.666667,108,110
31250,321,34,1,1,1,130,145,130,145
31251,23,34,1,1,3,215,228.666667,645,686
31252,284,32,2,4,3,371,395.333333,1113,1186
31253,123,11,2,1,3,91.67,112,275,336
31254,123,11,2,1,2,52.5,67.5,105,135
31255,379,11,2,1,3,183.67,235.333333,551,706
31256,379,11,2,1,2,47.5,54.5,95,109
31257,181,11,2,1,3,100,138,300,414
31258,181,11,2,1,1,48,60,48,60
31259,181,11,2,1,3,232,267.333333,696,802
31260,181,11,2,1,1,135,174,135,174
31261,285,11,2,1,2,75,91.5,150,183
31262,285,11,2,1,1,37,45,37,45
31263,183,11,2,1,2,22,26,44,52
31264,231,11,2,1,3,116.67,163.666667,350,491
31265,231,11,2,1,1,130,179,130,179
31266,232,11,2,1,2,332.5,382.5,665,765
31267,232,11,2,1,2,17,20.5,34,41
31268,388,11,2,1,3,18.33,23,55,69
31269,388,11,2,1,3,270,345.333333,810,1036
31270,173,11,2,1,2,345,484.5,690,969
31271,173,11,2,1,3,3.33,4.333333,10,13
31272,88,11,2,1,3,163.33,209,490,627
31273,88,11,2,1,3,18.33,23.333333,55,70
31274,88,11,2,9,3,13.33,18,40,54
31275,5,11,2,1,1,163,184,163,184
31276,5,11,2,1,3,22.67,28,68,84
31277,137,11,2,1,1,675,771,675,771
31278,137,11,2,1,2,10,11.5,20,23
31279,287,11,2,1,2,44,47,88,94
31280,287,11,2,1,1,50,67,50,67
31281,437,11,2,1,2,62.5,79,125,158
31282,437,11,2,1,2,420,543.5,840,1087
31283,417,11,2,1,2,210,289.5,420,579
31284,417,11,2,1,2,50,67,100,134
31285,451,11,2,1,1,60,77,60,77
31286,31,11,2,1,2,45,46.5,90,93
31287,31,11,2,1,2,180,182.5,360,365
31288,31,11,2,1,3,7,7.333333,21,22
31289,418,11,2,1,2,72.5,79.5,145,159
31290,418,11,2,1,2,18.5,18.5,37,37
31291,162,11,2,1,3,10,10.333333,30,31
31292,336,11,2,1,2,32,33.5,64,67
31293,336,11,2,9,2,40,45.5,80,91
31294,60,11,2,1,2,32,38,64,76
31295,193,11,2,1,1,319,382,319,382
31296,193,11,2,1,1,130,133,130,133
31297,169,11,2,1,1,88,92,88,92
31298,169,11,2,1,3,43.33,49.333333,130,148
31299,169,11,2,1,2,17,20,34,40
31300,304,11,2,1,1,75,84,75,84
31301,304,11,2,9,2,75.5,83.5,151,167
31302,328,11,2,1,2,4,4,8,8
31303,328,11,2,1,1,48,52,48,52
31304,261,11,2,1,2,435,439,870,878
31305,148,11,2,1,3,37.33,36.333333,112,109
31306,148,11,2,1,1,326,356,326,356
31307,351,11,2,1,1,175,178,175,178
31308,351,11,2,1,1,100,112,100,112
31309,262,11,2,1,2,96.5,103.5,193,207
31310,262,11,2,1,1,76,89,76,89
31311,353,11,2,1,2,192.5,218,385,436
31312,353,11,2,1,2,7,8,14,16
31313,353,11,2,9,1,175,203,175,203
31314,54,11,2,1,2,4.5,5,9,10
31315,205,11,2,1,3,280,274,840,822
31316,205,11,2,1,2,52.5,64,105,128
31317,274,67,2,3,2,315,402.5,630,805
31318,1,67,2,3,2,210,276.5,420,553
31319,388,67,2,3,1,245,313,245,313
31320,408,67,2,3,3,245,302.333333,735,907
31321,346,67,2,1,1,270,339,270,339
31322,346,67,2,1,2,65,82,130,164
31323,154,67,2,3,2,105,129,210,258
31324,95,67,2,1,3,186.67,206.333333,560,619
31325,95,67,2,1,3,8.33,9.666667,25,29
31326,95,67,2,3,2,175,218,350,436
31327,107,67,2,1,2,116,138,232,276
31328,107,67,2,1,2,20,23,40,46
31329,107,67,2,3,2,87.5,108,175,216
31330,184,67,2,1,2,350,500.5,700,1001
31331,184,67,2,1,2,62.5,70.5,125,141
31332,184,67,2,1,3,6,6.666667,18,20
31333,127,67,2,1,1,609,694,609,694
31334,127,67,2,1,1,25,31,25,31
31335,127,67,2,2,3,179.67,222,539,666
31336,127,67,2,3,2,367.5,441.5,735,883
31337,127,67,2,3,2,227.5,305,455,610
31338,452,67,2,1,2,17.5,21.5,35,43
31339,452,67,2,3,1,945,1098,945,1098
31340,243,67,2,3,2,280,315.5,560,631
31341,135,67,2,1,1,11,14,11,14
31342,317,67,2,1,1,725,1017,725,1017
31343,317,67,2,1,3,12.33,14.333333,37,43
31344,111,67,2,1,2,75,90,150,180
31345,111,67,2,1,3,9,11.333333,27,34
31346,292,67,2,1,3,18.33,21.333333,55,64
31347,292,67,2,1,2,87.5,99.5,175,199
31348,292,67,2,3,1,1050,1095,1050,1095
31349,418,67,2,1,1,480,537,480,537
31350,418,67,2,1,2,4.5,5.5,9,11
31351,337,67,2,3,2,350,360.5,700,721
31352,297,67,2,1,1,20,23,20,23
31353,297,67,2,1,1,870,917,870,917
31354,297,67,2,3,3,280,292.333333,840,877
31355,163,67,2,1,3,166.67,189.666667,500,569
31356,163,67,2,1,2,30,30,60,60
31357,13,67,2,1,3,270.67,316.666667,812,950
31358,403,67,2,1,1,85,103,85,103
31359,403,67,2,1,2,402.5,458,805,916
31360,403,67,2,1,2,12.5,15,25,30
31361,327,67,2,1,3,200,208.333333,600,625
31362,327,67,2,1,2,22,25,44,50
31363,18,67,2,1,1,30,32,30,32
31364,18,67,2,1,2,30,35,60,70
31365,18,67,2,1,2,150.5,166,301,332
31366,18,67,2,1,1,112,112,112,112
31367,18,67,2,3,2,227.5,251.5,455,503
31368,307,67,2,1,1,812,972,812,972
31369,307,67,2,1,2,35,36,70,72
31370,307,67,2,1,2,5.5,6,11,12
31371,474,67,2,3,2,297.5,317,595,634
31372,261,67,2,1,1,110,122,110,122
31373,261,67,2,1,2,472.5,528,945,1056
31374,261,67,2,1,2,19.5,22,39,44
31375,335,67,2,1,2,32.5,34.5,65,69
31376,335,67,2,1,1,812,784,812,784
31377,196,67,2,1,2,17.5,21.5,35,43
31378,196,67,2,3,1,560,660,560,660
31379,180,67,2,3,1,70,73,70,73
31380,405,67,2,1,3,30,33.333333,90,100
31381,23,67,2,1,1,150,173,150,173
31382,23,67,2,1,2,62.5,62,125,124
31383,167,67,2,3,1,560,608,560,608
31384,24,67,2,1,1,5,5,5,5
31385,24,67,2,1,1,490,486,490,486
31386,24,67,2,3,1,315,337,315,337
31387,301,66,2,5,1,769,791,769,791
31388,287,66,2,5,1,2320,2386,2320,2386
31389,369,66,2,5,3,690.33,572.666667,2071,1718
31390,414,66,2,5,3,683,635.666667,2049,1907
31391,519,66,2,5,2,1024.5,935,2049,1870
31392,510,66,2,5,3,690.33,604,2071,1812
31393,59,66,2,5,1,2320,2366,2320,2366
31394,403,66,2,5,2,1147.5,1054.5,2295,2109
31395,445,66,2,5,1,2320,1906,2320,1906
31396,93,66,2,5,3,773.33,683.666667,2320,2051
31397,73,66,2,5,3,773.33,705.666667,2320,2117
31398,326,66,2,5,1,2295,2204,2295,2204
31399,230,66,1,5,1,2320,2333,2320,2333
31400,173,66,1,5,3,765,816,2295,2448
31401,6,66,1,5,3,773.33,759.333333,2320,2278
31402,56,66,1,5,1,2295,2524,2295,2524
31403,482,66,1,5,3,683,626.666667,2049,1880
31404,464,66,1,5,1,2071,1938,2071,1938
31405,386,66,1,5,2,1024.5,956,2049,1912
31406,169,66,1,5,2,1147.5,1043.5,2295,2087
31407,394,66,1,5,2,270,246,540,492
31408,149,15,1,1,2,116,123.5,232,247
31409,149,15,1,1,2,42.5,48.5,85,97
31410,149,15,1,1,1,55,63,55,63
31411,323,15,1,1,1,40,46,40,46
31412,95,15,1,1,3,21.33,27.666667,64,83
31413,287,15,1,1,3,40,56,120,168
31414,287,15,1,1,3,23,27,69,81
31415,36,15,1,1,2,18,20.5,36,41
31416,417,15,1,1,1,70,99,70,99
31417,417,15,1,1,1,65,88,65,88
31418,317,15,1,1,1,30,38,30,38
31419,338,15,1,1,2,58,72.5,116,145
31420,331,15,1,1,2,122.5,130,245,260
31421,247,15,1,1,1,66,72,66,72
31422,360,15,1,1,1,215,250,215,250
31423,360,15,1,1,2,18.5,20,37,40
31424,419,15,1,1,3,25,29,75,87
31425,419,15,1,1,1,25,25,25,25
31426,419,15,1,1,2,2.5,2.5,5,5
31427,373,15,1,1,3,83.33,87.666667,250,263
31428,373,15,1,1,3,20.67,21.333333,62,64
31429,118,80,1,1,3,41.67,53.333333,125,160
31430,63,80,1,1,3,40,46,120,138
31431,256,80,1,1,3,43,52,129,156
31432,256,80,1,1,3,2.33,2.333333,7,7
31433,88,80,1,1,3,48.33,67,145,201
31434,184,80,1,1,3,14.67,17.666667,44,53
31435,184,80,1,1,1,15,17,15,17
31436,243,80,1,1,2,12.5,16.5,25,33
31437,110,80,1,1,3,66.67,92,200,276
31438,110,80,1,1,1,50,62,50,62
31439,110,80,1,1,2,8,10.5,16,21
31440,400,80,1,1,3,23.33,30,70,90
31441,135,80,1,1,1,70,97,70,97
31442,135,80,1,1,3,12.33,15.333333,37,46
31443,430,80,1,1,3,46.67,63,140,189
31444,430,80,1,1,1,7,8,7,8
31445,576,80,1,5,2,1024.5,1001,2049,2002
31446,492,80,1,5,3,690.33,603,2071,1809
31447,483,80,1,5,1,2071,1647,2071,1647
31448,146,80,1,1,3,280,309.333333,840,928
31449,67,80,1,1,3,48.33,54.666667,145,164
31450,393,80,1,5,1,2320,2161,2320,2161
31451,393,80,1,1,3,315,324.666667,945,974
31452,393,80,1,1,1,75,82,75,82
31453,393,80,1,1,2,27.5,29.5,55,59
31454,307,80,1,1,1,25,26,25,26
31455,22,80,1,5,3,773.33,748,2320,2244
31456,22,80,1,1,3,81.67,88.333333,245,265
31457,22,80,1,1,3,43.33,49,130,147
31458,24,80,1,5,3,256.33,221.333333,769,664
31459,326,80,1,5,2,1147.5,1116,2295,2232
31460,482,79,3,5,3,683,636,2049,1908
31461,82,79,3,5,3,256.33,234,769,702
31462,474,79,3,5,2,384.5,326.5,769,653
31463,527,70,1,5,3,683,566,2049,1698
31464,275,70,1,5,2,1024.5,963.5,2049,1927
31465,516,70,1,5,3,683,594.666667,2049,1784
31466,477,70,1,5,1,2295,2098,2295,2098
31467,382,70,1,5,1,2320,2049,2320,2049
31468,180,70,1,5,3,765,683.333333,2295,2050
31469,227,70,1,5,2,1147.5,1069,2295,2138
31470,558,81,3,5,1,2049,1968,2049,1968
31471,256,1,2,13,3,53.33,62.666667,160,188
31472,256,1,2,13,3,13.33,16.333333,40,49
31473,2,1,2,13,2,20,26.5,40,53
31474,2,1,2,13,3,13.33,15,40,45
31475,303,1,2,13,3,36,45.333333,108,136
31476,303,1,2,13,2,22.5,30.5,45,61
31477,145,1,2,13,1,125,156,125,156
31478,145,1,2,13,2,58.5,71,117,142
31479,467,1,2,13,3,40,46,120,138
31480,467,1,2,13,3,8.33,10,25,30
31481,287,1,2,13,3,75,89.666667,225,269
31482,287,1,2,13,2,65,87,130,174
